epoch,train_loss,val_loss
1,2.7354756485332143,
2,2.0175118012861772,
3,1.8781822703101418,
4,1.861716086214239,
5,1.8584222468462857,1.8486059109369914
6,1.8551506237550215,
7,1.8719909516247837,
8,1.868013696237044,
9,1.8652961254119873,
10,1.8542851426384666,1.8478159507115681
11,1.8650598200884732,
12,1.862463029948148,
13,1.8703023303638806,
14,1.8690355040810325,
15,1.86622277173129,1.8424628973007202
16,1.857510967688127,
17,1.864120440049605,
18,1.8614710786125876,
19,1.8546789992939343,
20,1.8529896302656694,1.8444335460662842
21,1.85447050224651,
22,1.860766670920632,
23,1.8636823567477139,
24,1.8688932440497659,
25,1.8591604232788086,1.842271327972412
26,1.857349850914695,
27,1.8725630153309216,
28,1.8589673800901934,
29,1.8588111183860085,
30,1.8573843999342485,1.8383166790008545
31,1.8628128116781062,
32,1.8600061264905063,
33,1.8604915033687244,
34,1.8528913259506226,
35,1.85167734189467,1.8430960178375244
36,1.861967997117476,
37,1.853195927359841,
38,1.854558077725497,
39,1.8538618954745205,
40,1.85360540043224,1.8389683564503987
41,1.8571536432613025,
42,1.8568818352439187,
43,1.852278232574463,
44,1.8588657812638716,
45,1.8723867481405085,1.8696341911951702
46,1.8735449639233677,
47,1.861308368769559,
48,1.8649473948912187,
49,1.8612303625453601,
50,1.8618592023849487,1.846043586730957
51,1.8632857366041704,
52,1.8639432191848755,
53,1.8567649993029507,
54,1.8570428761568936,
55,1.8568057363683528,1.8566086292266846
56,1.8696599873629483,
57,1.8583321571350098,
58,1.8535220406272195,
59,1.8597255945205688,
60,1.8580275557257913,1.838113268216451
61,1.8600412065332586,
62,1.8582742539319126,
63,1.8569840409538962,
64,1.8648256171833386,
65,1.8565651069987903,1.8411753575007122
66,1.862983064218001,
67,1.8688968311656604,
68,1.8802158615805886,
69,1.8542305014350198,
70,1.8626191832802512,1.841103235880534
71,1.8572801026430996,
72,1.8565694635564631,
73,1.8634738597002896,
74,1.8600830273194746,
75,1.8701294227079912,1.839234471321106
