epoch,train_loss,val_loss
1,2.0134579593485054,
2,1.9458633878014304,
3,1.934398347681219,
4,1.9374248764731667,
5,1.937125932086598,2.0389682054519653
6,1.9360621192238547,
7,1.9372064091942527,
8,1.9392692717638882,
9,1.940264810215343,
10,1.9386922554536299,2.0476290384928384
11,1.9405256184664639,
12,1.9422960389744153,
13,1.942359057339755,
14,1.9544368440454656,
15,1.9455749229951338,2.0325217644373574
16,1.934415264563127,
17,1.9455815987153486,
18,1.9405725760893389,
19,1.9406350634314797,
20,1.9423601735721936,2.038771470387777
21,1.9451701857826926,
22,1.9366830370642922,
23,1.9422299211675471,
24,1.9422040635889226,
25,1.946712385524403,2.0405696630477905
26,1.945979822765697,
27,1.9367186589674517,
28,1.9392374212091619,
29,1.9357166507027366,
30,1.9406732754273848,2.030352751413981
31,1.9366284608840942,
32,1.9425165111368352,
33,1.9340917739001187,
34,1.946154854514382,
35,1.9390436302531848,2.04368257522583
36,1.9372567155144431,
37,1.9335874102332375,
38,1.937965458089655,
39,1.9367141073400325,
40,1.9456379196860574,2.060427983601888
41,1.9329857392744585,
42,1.9372437758879228,
43,1.9412114078348333,
44,1.9437103813344783,
45,1.9350341883572666,2.0583749612172446
46,1.9407050826332786,
47,1.955276836048473,
48,1.9472011110999368,
49,1.9406133131547407,
50,1.9391588839617642,2.0317867596944175
51,1.9469738656824285,
52,1.9511963562531904,
53,1.9368509487672285,
54,1.9382773962887851,
55,1.9358302029696377,2.0405215422312417
56,1.9369354898279363,
57,1.9365154179659756,
58,1.9386074434627185,
59,1.936974666335366,
60,1.9417742490768433,2.028446396191915
61,1.9437260302630337,
62,1.9362991939891467,
63,1.9315659132870762,
64,1.9393350319428877,
65,1.9380165555260398,2.0485851764678955
66,1.9393129782243208,
67,1.9505060152574019,
68,1.9411271810531616,
69,1.944699395786632,
70,1.9355833747170188,2.049835761388143
71,1.9386667988517068,
72,1.9355694489045576,
73,1.9425756172700361,
74,1.9343021782961758,
75,1.9379145015369763,2.0360389947891235
