epoch,train_loss,val_loss
1,1.9894967079162598,
2,1.8164237520911477,
3,1.8034614541313865,
4,1.8096430410038342,
5,1.8109894665804775,1.9108924468358357
6,1.8070317506790161,
7,1.8153809742494063,
8,1.8112437399950894,
9,1.8098925785584883,
10,1.8178151520815762,1.9065984884897869
11,1.8208429379896685,
12,1.8181091221896084,
13,1.8239461833780461,
14,1.8207875273444436,
15,1.816908446225253,1.9002751509348552
16,1.8041461922905662,
17,1.813339439305392,
18,1.8126097267324275,
19,1.8060542670163242,
20,1.8139146674763074,1.9153860410054524
21,1.8106149651787498,
22,1.8103498762304133,
23,1.8099018877202815,
24,1.8030657226389104,
25,1.8102061640132556,1.9028644561767578
26,1.811411196535284,
27,1.81697678565979,
28,1.8053666244853626,
29,1.8104885057969526,
30,1.8137618953531438,1.9088986317316692
31,1.8111352053555576,
32,1.8058818578720093,
33,1.8087884837930852,
34,1.8048904917456887,
35,1.8159461346539585,1.9146925608317058
36,1.8108824708245017,
37,1.808855251832442,
38,1.8127910440618342,
39,1.8063535256819292,
40,1.8091248598965732,1.907183051109314
41,1.809465386650779,
42,1.806449835950678,
43,1.810391827063127,
44,1.8140066428617998,
45,1.8172544782811946,1.9165687561035156
46,1.819434946233576,
47,1.8236732916398481,
48,1.8084964860569348,
49,1.8079818162051113,
50,1.8211058594963767,1.9373359282811482
51,1.8125621188770642,
52,1.8114598014137961,
53,1.80729802088304,
54,1.812746904113076,
55,1.8154079805720935,1.9300899505615234
56,1.8127611008557407,
57,1.8120236288417468,
58,1.8093023300170898,
59,1.8018343448638916,
60,1.807360291481018,1.8980662027994792
61,1.8101714849472046,
62,1.8097857995466753,
63,1.8102724660526623,
64,1.8061843135140159,
65,1.804989988153631,1.8982570966084797
66,1.8147814707322554,
67,1.8143406022678723,
68,1.8182567899877375,
69,1.8287193450060757,
70,1.8165805339813232,1.9013189474741619
71,1.8026356588710437,
72,1.8094467574899846,
73,1.8098464879122647,
74,1.8175045685334639,
75,1.8077687241814353,1.8991120258967082
