epoch,train_loss,val_loss
1,5.306950747966766,
2,4.0300992131233215,
3,3.9984278082847595,
4,4.071906685829163,
5,3.921052932739258,3.79243540763855
6,3.9811848402023315,
7,3.94343239068985,
8,3.9147936701774597,
9,3.9220844507217407,
10,3.8779531717300415,3.74430513381958
11,3.9002484679222107,
12,3.8964497447013855,
13,3.8861607909202576,
14,3.885297954082489,
15,3.8751705288887024,3.687082529067993
16,3.8928760290145874,
17,3.8837310671806335,
18,3.9012044072151184,
19,3.9008796215057373,
20,3.880725681781769,3.7046170234680176
21,3.8932440280914307,
22,3.901319921016693,
23,3.876456618309021,
24,3.8877981901168823,
25,3.8680280447006226,3.700368881225586
26,3.8750322461128235,
27,3.8859108090400696,
28,3.894834339618683,
29,3.8845496773719788,
30,3.909880042076111,3.6861608028411865
31,3.904958724975586,
32,3.8787341713905334,
33,3.8916524052619934,
34,3.887922167778015,
35,3.871998608112335,3.68984055519104
36,3.885943055152893,
37,3.880525588989258,
38,3.8784813284873962,
39,3.870018780231476,
40,3.891052722930908,3.7086353302001953
41,3.887159764766693,
42,3.8832384943962097,
43,3.878227174282074,
44,3.904821038246155,
45,3.9099907279014587,3.682224750518799
46,3.886006236076355,
47,3.8733420372009277,
48,3.8738702535629272,
49,3.880966544151306,
50,3.883847177028656,3.6949408054351807
51,3.8743451833724976,
52,3.9184941053390503,
53,3.89422607421875,
54,3.9002914428710938,
55,3.9386563301086426,3.687206506729126
56,3.8907567858695984,
57,3.8808438181877136,
58,3.9070685505867004,
59,3.8726982474327087,
60,3.884858012199402,3.7004194259643555
61,3.886490762233734,
62,3.874198794364929,
63,3.9236230850219727,
64,3.8868624567985535,
65,3.8878610730171204,3.7055599689483643
66,3.8957611322402954,
67,3.8978448510169983,
68,3.8874682784080505,
69,3.906095027923584,
70,3.9092694520950317,3.6945176124572754
71,3.9116079807281494,
72,3.8741345405578613,
73,3.9193792939186096,
74,3.8896257281303406,
75,3.8812054991722107,3.7252860069274902
